_id,createdAt,updatedAt, userId,postUrl,slug,slugDate,snapshot_id,section,row,seat,banned
LOReCz9kHp,2017-01-26T06:20:32.192Z,2017-03-09T18:17:41.569Z,EBMpAa9HHg,https://twitter.com/dmacwalter/status/824502250663866368,aopen,aopen-2017-01-26,aopen-2017-01-26T061936-cam1-100-M-404-EBMpAa9HHg-48hD,100,M,404,false
T37FXoE0jm,2017-01-26T06:21:05.301Z,2017-03-06T00:07:38.587Z,fZMsoKYpAv,https://twitter.com/DCMEDIABX/status/824502393412808704,aopen,aopen-2017-01-26,aopen-2017-01-26T061959-cam5-100-FF-609-fZMsoKYpAv-j1hd,100,FF,609,false
IjQoaW5vkB,2017-01-26T06:21:41.357Z,2017-03-09T18:17:41.618Z,CDBSnLM6Lu,https://twitter.com/KonaleePaterson/status/824502544047054848,aopen,aopen-2017-01-26,aopen-2017-01-26T061934-cam3-100-AA-185-CDBSnLM6Lu-1mef,100,AA,185,false
FYxRzjitXx,2017-01-26T06:22:08.013Z,2017-03-06T00:07:38.665Z,V4nwNsti8B,https://twitter.com/Youngleftunion/status/824502655548416000,aopen,aopen-2017-01-26,aopen-2017-01-26T062015-cam3-100-L-119-V4nwNsti8B-dhqi,100,L,119,false
26Y1ikf6zS,2017-01-26T06:26:33.963Z,2017-03-09T18:17:41.586Z,V4nwNsti8B,https://twitter.com/Youngleftunion/status/824503772294492160,aopen,aopen-2017-01-26,aopen-2017-01-26T062527-cam3-100-L-119-V4nwNsti8B-voTw,100,L,119,false
hJMtE2WPPs,2017-01-26T06:28:42.319Z,2017-03-06T00:07:38.652Z,heeGOP5VSr,https://twitter.com/DCMEDIABX/status/824504308414636032,aopen,aopen-2017-01-26,aopen-2017-01-26T062755-cam5-100-FF-609-heeGOP5VSr-ZIRt,100,FF,609,false
2sLO8VQ3ab,2017-01-26T06:28:56.798Z,2017-03-09T18:17:41.712Z,GxjNm0YGw6,https://twitter.com/ellie_grace98/status/824504370549002241,aopen,aopen-2017-01-26,aopen-2017-01-26T060554-cam3-100-MM-222-GxjNm0YGw6-hLKF,100,MM,222,false
YtVNJ8IsNR,2017-01-26T06:30:02.313Z,2017-03-09T18:17:41.756Z,CDBSnLM6Lu,https://twitter.com/KonaleePaterson/status/824504645930283008,aopen,aopen-2017-01-26,aopen-2017-01-26T062900-cam3-100-AA-185-CDBSnLM6Lu-Juzq,100,AA,185,false
APokVU2mAk,2017-01-26T06:32:47.949Z,2017-03-06T00:07:38.592Z,MEWEAbe5Th,https://twitter.com/Ajfmelb/status/824505338418245632,aopen,aopen-2017-01-26,aopen-2017-01-26T062823-cam6-100-N-284-MEWEAbe5Th-fZ6M,100,N,284,false
mMgXuFWiAw,2017-01-26T06:37:15.823Z,2017-03-09T18:17:41.628Z,EhrgN4p0y8,https://twitter.com/Ameetha4/status/824506460960755713,aopen,aopen-2017-01-26,aopen-2017-01-26T063639-cam4-100-AA-223-EhrgN4p0y8-kS47,100,AA,223,false
A1hDmJVlE9,2017-01-26T06:37:17.212Z,2017-03-09T18:17:41.741Z,b1RF8BiR3J,https://twitter.com/Neat_Pete_Tweet/status/824506467214467072,aopen,aopen-2017-01-26,aopen-2017-01-26T063459-cam2-100-M-189-b1RF8BiR3J-ZI9t,100,M,189,false
H8UM4vPOWq,2017-01-26T06:38:01.054Z,2017-03-09T18:17:41.651Z,xGtTlaMBC2,https://twitter.com/dswaddle/status/824506652820779008,aopen,aopen-2017-01-26,aopen-2017-01-26T063708-cam4-100-CC-150-xGtTlaMBC2-OkhC,100,CC,150,false
152r83ItIN,2017-01-26T06:39:05.490Z,2017-03-09T18:17:41.633Z,E1mR6YAaNZ,https://twitter.com/LiamBastick1/status/824506922841673729,aopen,aopen-2017-01-26,aopen-2017-01-26T063806-cam6-100-E-339-E1mR6YAaNZ-qabb,100,E,339,false
MF5d70OZQp,2017-01-26T06:39:07.801Z,2017-03-06T00:07:38.563Z,MEWEAbe5Th,https://twitter.com/Ajfmelb/status/824506931435884548,aopen,aopen-2017-01-26,aopen-2017-01-26T063600-cam5-100-N-283-MEWEAbe5Th-OePF,100,N,283,false
XcBxuPUjwX,2017-01-26T06:45:31.685Z,2017-03-09T18:17:41.608Z,ZUWY8UBHt4,https://twitter.com/drdansable/status/824508540979064832,aopen,aopen-2017-01-26,aopen-2017-01-26T063941-cam4-100-B-118-ZUWY8UBHt4-KhsN,100,B,118,false
apbg6BGa2Z,2017-01-26T06:47:59.899Z,2017-03-06T00:07:38.620Z,m02JKXqemM,https://twitter.com/mutate83/status/824509162386100224,aopen,aopen-2017-01-26,aopen-2017-01-26T064708-cam3-100-R-54-m02JKXqemM-1sNr,100,R,54,false
FAP4NoA6KY,2017-01-26T06:48:34.290Z,2017-03-09T18:17:41.731Z,6ZWbGyvsNx,https://twitter.com/zukkiieee/status/824509308947673089,aopen,aopen-2017-01-26,aopen-2017-01-26T064650-cam5-100-JJ-478-6ZWbGyvsNx-mLl2,100,JJ,478,false
NunpLxzVpM,2017-01-26T06:54:20.405Z,2017-03-09T18:17:41.690Z,IzzvA0qxEU,https://twitter.com/Churchynet/status/824510754422272001,aopen,aopen-2017-01-26,aopen-2017-01-26T065338-cam4-100-EE-130-IzzvA0qxEU-MQP1,100,EE,130,false
GVq3PjCL1K,2017-01-26T06:54:48.966Z,2017-03-09T18:17:41.707Z,XLXGR3TCkU,https://twitter.com/SamDay7/status/824510881870393344,aopen,aopen-2017-01-26,aopen-2017-01-26T065420-cam3-100-AA-203-XLXGR3TCkU-DNJV,100,AA,203,false
OZHXhF6YyS,2017-01-26T06:56:15.384Z,2017-03-09T18:17:41.749Z,6IaYDVQFg9,https://twitter.com/itsLiznotLisa/status/824511243545243649,aopen,aopen-2017-01-26,aopen-2017-01-26T065501-cam6-100-M-375-6IaYDVQFg9-ksX1,100,M,375,false
paTY5s23L1,2017-01-26T08:23:49.664Z,2017-03-06T00:07:38.424Z,AE1SMhmmgF,https://twitter.com/DrkMnk27/status/824533279277621249,aopen,aopen-2017-01-26,aopen-2017-01-26T082213-cam2-100-NN-373-AE1SMhmmgF-S80Q,100,NN,373,false
PojOXuoVPU,2017-01-26T08:26:30.696Z,2017-03-06T00:07:38.609Z,AE1SMhmmgF,https://twitter.com/DrkMnk27/status/824533954254344192,aopen,aopen-2017-01-26,aopen-2017-01-26T082213-cam2-100-NN-373-AE1SMhmmgF-S80Q,100,NN,373,false
vLtfqgzfCR,2017-01-26T08:35:21.172Z,2017-03-09T18:17:41.766Z,tQVRl1j3RC,https://twitter.com/VizChic/status/824536181643714560,aopen,aopen-2017-01-26,aopen-2017-01-26T083405-cam5-100-L-300-tQVRl1j3RC-axUF,100,L,300,false
nv5mYgzCfe,2017-01-26T08:37:25.531Z,2017-03-09T18:17:41.579Z,cTLH6LYka5,https://twitter.com/corremari/status/824536703498981376,aopen,aopen-2017-01-26,aopen-2017-01-26T083635-cam1-100-LL-671-cTLH6LYka5-RXvZ,100,LL,671,false
emC2ueA7f1,2017-01-26T08:48:15.995Z,2017-03-09T18:17:41.572Z,teTnJpb8LW,https://twitter.com/GKB_Money/status/824539430220288000,aopen,aopen-2017-01-26,aopen-2017-01-26T084541-cam1-100-MM-714-teTnJpb8LW-IyZK,100,MM,714,false
QOlSTjqPSE,2017-01-26T09:00:45.669Z,2017-03-09T18:17:41.658Z,6GtdT95iJI,https://twitter.com/nikobebis26/status/824542576459943936,aopen,aopen-2017-01-26,aopen-2017-01-26T085957-cam5-100-S-354-6GtdT95iJI-MmAl,100,S,354,false
PDafc3QaaF,2017-01-26T09:00:47.970Z,2017-03-09T18:17:41.761Z,nzHE21x4aO,https://twitter.com/nicolebazzano/status/824542584886276099,aopen,aopen-2017-01-26,aopen-2017-01-26T085956-cam4-100-L-146-nzHE21x4aO-Bvkt,100,L,146,false
8WMg5sIkHB,2017-01-26T09:02:00.959Z,2017-03-06T00:07:38.555Z,uMyTlO95Xt,https://twitter.com/Spiral_Shell/status/824542891053772800,aopen,aopen-2017-01-26,aopen-2017-01-26T090050-cam3-100-GG-199-uMyTlO95Xt-roBl,100,GG,199,false
nccAJOX0Y1,2017-01-26T09:02:28.535Z,2017-03-09T18:17:41.688Z,cEyqm79g8e,https://twitter.com/nsoszyn/status/824543007009636353,aopen,aopen-2017-01-26,aopen-2017-01-26T090036-cam3-100-GG-200-cEyqm79g8e-g76Y,100,GG,200,false
7DCW289gEN,2017-01-26T09:02:52.031Z,2017-03-09T18:17:41.768Z,hwhLZ6vWPb,https://twitter.com/mngmgc/status/824543105001025536,aopen,aopen-2017-01-26,aopen-2017-01-26T090133-cam1-100-HH-9-hwhLZ6vWPb-xrnb,100,HH,9,false
AoCKMABly4,2017-01-26T09:03:07.487Z,2017-03-06T00:07:38.438Z,LyYY6mjYIK,https://twitter.com/callistodan2599/status/824543170717315072,aopen,aopen-2017-01-26,aopen-2017-01-26T090126-cam4-100-A-154-LyYY6mjYIK-nSQL,100,A,154,false
sjwOevr6Ge,2017-01-26T09:03:15.932Z,2017-03-09T18:17:41.554Z,h6kDMMSgZx,https://twitter.com/M_Iversen04/status/824543207006433280,aopen,aopen-2017-01-26,aopen-2017-01-26T085835-cam5-100-JJ-492-h6kDMMSgZx-VRVf,100,JJ,492,false
4jY2YfLv56,2017-01-26T09:03:20.988Z,2017-03-09T18:17:41.567Z,ed7OlQtKig,https://twitter.com/danthemedia/status/824543228342923264,aopen,aopen-2017-01-26,aopen-2017-01-26T090207-cam3-100-KK-203-ed7OlQtKig-5tuY,100,KK,203,false
JcmesVQoue,2017-01-26T09:03:21.624Z,2017-03-09T18:17:41.673Z,bn8xxUTlcT,https://twitter.com/dirani_mohamad/status/824543231111159808,aopen,aopen-2017-01-26,aopen-2017-01-26T090221-cam3-100-PP-271-bn8xxUTlcT-hZsL,100,PP,271,false
5JjdJqQHq9,2017-01-26T09:04:49.937Z,2017-03-09T18:17:41.666Z,7nn1T8zhv7,https://twitter.com/_LCC7/status/824543600599982081,aopen,aopen-2017-01-26,aopen-2017-01-26T090306-cam4-100-P-133-7nn1T8zhv7-QuU2,100,P,133,false
FCaqOudbrk,2017-01-26T09:05:09.202Z,2017-03-06T00:07:38.529Z,CDrAtI5Y6m,https://twitter.com/rchakra08/status/824543681415745536,aopen,aopen-2017-01-26,aopen-2017-01-26T090351-cam6-100-JJ-531-CDrAtI5Y6m-8rXf,100,JJ,531,false
nUko9hFAFE,2017-01-26T09:05:50.979Z,2017-03-06T00:07:38.686Z,3Jxrdf4wv0,https://twitter.com/itsdoro/status/824543854447595520,aopen,aopen-2017-01-26,aopen-2017-01-26T090058-cam6-100-KK-541-3Jxrdf4wv0-NgWK,100,KK,541,false
riL2PkfXyq,2017-01-26T09:06:04.236Z,2017-03-09T18:17:41.670Z,GMTiTBoCCT,https://twitter.com/emmawallworth/status/824543911616000001,aopen,aopen-2017-01-26,aopen-2017-01-26T090519-cam1-100-BB-695-GMTiTBoCCT-tEAM,100,BB,695,false
n3xMe5Rbhh,2017-01-26T09:06:07.025Z,2017-03-09T18:17:41.675Z,iMv4I5BT69,https://twitter.com/catlog13/status/824543924039528448,aopen,aopen-2017-01-26,aopen-2017-01-26T090259-cam5-100-NN-436-iMv4I5BT69-sJ7X,100,NN,436,false
AiXQgeTBm1,2017-01-26T09:06:07.232Z,2017-03-06T00:07:38.684Z,mT9RtAQKDV,https://twitter.com/MsTogherTweets/status/824543923620044800,aopen,aopen-2017-01-26,aopen-2017-01-26T090404-cam4-100-BB-224-mT9RtAQKDV-RhPI,100,BB,224,false
P768gKmwXa,2017-01-26T09:07:43.978Z,2017-03-09T18:17:41.700Z,lo4xBIe7Rl,https://twitter.com/Jenns_66/status/824544330794692608,aopen,aopen-2017-01-26,aopen-2017-01-26T090107-cam2-100-DD-392-lo4xBIe7Rl-Z5T6,100,DD,392,false
LYJlJYTpnZ,2017-01-26T09:08:13.980Z,2017-03-09T18:17:41.739Z,p3sg61xIjq,https://twitter.com/Javatinii/status/824544453436190724,aopen,aopen-2017-01-26,aopen-2017-01-26T090459-cam1-100-N-442-p3sg61xIjq-fxQw,100,N,442,false
hq6aaidsAe,2017-01-26T09:08:17.848Z,2017-03-09T18:17:41.537Z,q13nfPs3bA,https://twitter.com/alisonamy121/status/824544469382946817,aopen,aopen-2017-01-26,aopen-2017-01-26T090508-cam3-100-M-90-q13nfPs3bA-pPQP,100,M,90,false
dFEAw943bh,2017-01-26T09:08:19.982Z,2017-03-09T18:17:41.744Z,cR2K501gIj,https://twitter.com/christianneeson/status/824544481647030273,aopen,aopen-2017-01-26,aopen-2017-01-26T090437-cam6-100-EE-522-cR2K501gIj-dBJp,100,EE,522,false
gttUAsOBFB,2017-01-26T09:08:32.395Z,2017-03-09T18:17:41.705Z,mw3fFOmWw0,https://twitter.com/MattEllis138/status/824544533836750849,aopen,aopen-2017-01-26,aopen-2017-01-26T090606-cam4-100-R-146-mw3fFOmWw0-o18h,100,R,146,false
v7AWUxL0og,2017-01-26T09:09:10.995Z,2017-03-09T18:17:41.663Z,GedcJcZXGo,https://twitter.com/Graham_Prentice/status/824544692985425920,aopen,aopen-2017-01-26,aopen-2017-01-26T090837-cam5-100-NN-437-GedcJcZXGo-WtvD,100,NN,437,false
MZBLMu6Id2,2017-01-26T09:10:14.960Z,2017-03-09T18:17:41.643Z,Dey4PJ2cIg,https://twitter.com/William50033949/status/824544956593238017,aopen,aopen-2017-01-26,aopen-2017-01-26T090823-cam4-100-A-120-Dey4PJ2cIg-Zsh0,100,A,120,false
q8YFb5nWL2,2017-01-26T09:12:25.445Z,2017-03-09T18:17:41.603Z,HTA5dWhpfo,https://twitter.com/gauchota/status/824545512091111424,aopen,aopen-2017-01-26,aopen-2017-01-26T091134-cam5-100-PP-469-HTA5dWhpfo-AYKT,100,PP,469,false
HSAZ5vTeSD,2017-01-26T09:15:05.961Z,2017-03-09T18:17:41.596Z,zDt6R2fwJH,https://twitter.com/micm91/status/824546182810656769,aopen,aopen-2017-01-26,aopen-2017-01-26T091341-cam2-100-R-250-zDt6R2fwJH-EmgY,100,R,250,false
tBYbGXYvYV,2017-01-26T09:15:11.374Z,2017-03-09T18:17:41.751Z,8dkxRZYKtg,https://twitter.com/Hatti81/status/824546208156835842,aopen,aopen-2017-01-26,aopen-2017-01-26T090756-cam5-100-MM-490-8dkxRZYKtg-PqCs,100,MM,490,false
B0bBrtkqKl,2017-01-26T09:17:04.566Z,2017-03-09T18:17:41.734Z,UVVMlar1cp,https://twitter.com/JasminkaCerni/status/824546676748611585,aopen,aopen-2017-01-26,aopen-2017-01-26T091513-cam3-100-R-55-UVVMlar1cp-zCql,100,R,55,false
Fy91c7SgJP,2017-01-26T09:17:27.340Z,2017-03-09T18:17:41.544Z,J45gjlNjKy,https://twitter.com/sallybenbenzhu/status/824546777932062720,aopen,aopen-2017-01-26,aopen-2017-01-26T091553-cam3-100-AA-220-J45gjlNjKy-CfGF,100,AA,220,false
eM1NYSDMGd,2017-01-26T09:17:35.437Z,2017-03-09T18:17:41.616Z,Ne7rDiT9Mr,https://twitter.com/omar_m_kilani/status/824546811104800768,aopen,aopen-2017-01-26,aopen-2017-01-26T091356-cam3-100-E-148-Ne7rDiT9Mr-KVO7,100,E,148,false
5GvacuhMKR,2017-01-26T09:18:19.729Z,2017-03-09T18:17:41.593Z,oyHgZbl4z4,https://twitter.com/sniderbd/status/824546995440226304,aopen,aopen-2017-01-26,aopen-2017-01-26T091633-cam1-100-EE-72-oyHgZbl4z4-KTAk,100,EE,72,false
SXQHNNuMxz,2017-01-26T09:18:38.478Z,2017-03-06T00:07:38.470Z,8oxPradE17,https://twitter.com/Paggy7/status/824547075048120320,aopen,aopen-2017-01-26,aopen-2017-01-26T091716-cam4-100-PP-157-8oxPradE17-enAj,100,PP,157,false
lwga5hEtJy,2017-01-26T09:18:39.375Z,2017-03-09T18:17:41.542Z,XN9aJ298sS,https://twitter.com/NicoleRoncari/status/824547080374935552,aopen,aopen-2017-01-26,aopen-2017-01-26T091646-cam2-100-LL-327-XN9aJ298sS-wt1k,100,LL,327,false
C0zb31r2D1,2017-01-26T09:19:48.593Z,2017-03-09T18:17:41.601Z,oAxVSxvw2X,https://twitter.com/ChrisChowCL/status/824547370423574529,aopen,aopen-2017-01-26,aopen-2017-01-26T091828-cam3-100-MM-220-oAxVSxvw2X-wD5H,100,MM,220,false
oDXuojDaF1,2017-01-26T09:22:19.999Z,2017-03-09T18:17:41.680Z,qQOpOIjysF,https://twitter.com/thgoh11/status/824548003809681408,aopen,aopen-2017-01-26,aopen-2017-01-26T092048-cam2-100-PP-378-qQOpOIjysF-vNTx,100,PP,378,false
pCAYCKLpQk,2017-01-26T09:23:29.761Z,2017-03-09T18:17:41.648Z,KRhwhuZmPO,https://twitter.com/vedant_grover/status/824548296576241664,aopen,aopen-2017-01-26,aopen-2017-01-26T092250-cam2-100-MM-295-KRhwhuZmPO-yUVY,100,MM,295,false
0RIJjioOUk,2017-01-26T09:23:30.009Z,2017-03-09T18:17:41.606Z,LjzE5EAoS2,https://twitter.com/brolga2/status/824548296748212224,aopen,aopen-2017-01-26,aopen-2017-01-26T092202-cam5-100-D-371-LjzE5EAoS2-y9t0,100,D,371,false
ZLJuerXlER,2017-01-26T09:23:57.919Z,2017-03-09T18:17:41.598Z,i4sDQ9HiVH,https://twitter.com/rajeevbatra20/status/824548415505780736,aopen,aopen-2017-01-26,aopen-2017-01-26T092303-cam5-SB29-1-1-i4sDQ9HiVH-38R2,SB29,,,false
YFoCwjOl61,2017-01-26T09:27:00.316Z,2017-03-09T18:17:41.724Z,UVVMlar1cp,https://twitter.com/JasminkaCerni/status/824549172820914176,aopen,aopen-2017-01-26,aopen-2017-01-26T092617-cam4-100-R-53-UVVMlar1cp-oI8G,100,R,53,false
E2bYl8M46Z,2017-01-26T09:30:16.096Z,2017-03-09T18:17:41.559Z,teTnJpb8LW,https://twitter.com/GKB_Money/status/824550001191686144,aopen,aopen-2017-01-26,aopen-2017-01-26T092846-cam1-100-MM-714-teTnJpb8LW-GxZz,100,MM,714,false
ecoiKSE2X7,2017-01-26T09:30:45.233Z,2017-03-09T18:17:41.719Z,qQOpOIjysF,https://twitter.com/thgoh11/status/824550124340719617,aopen,aopen-2017-01-26,aopen-2017-01-26T093014-cam2-100-PP-377-qQOpOIjysF-S1Db,100,PP,377,false
KAxsjxGNHL,2017-01-26T09:31:38.633Z,2017-03-06T00:07:38.451Z,8OsNqxIxhV,https://twitter.com/MarkLister09/status/824550348874403840,aopen,aopen-2017-01-26,aopen-2017-01-26T092858-cam3-100-O-82-8OsNqxIxhV-imOp,100,O,82,false
7riRPJ36WV,2017-01-26T09:33:50.377Z,2017-03-09T18:17:41.557Z,UVVMlar1cp,https://twitter.com/JasminkaCerni/status/824550897870991360,aopen,aopen-2017-01-26,aopen-2017-01-26T093321-cam2-100-PP-283-UVVMlar1cp-EFpA,100,PP,283,false
zMGZGydqwe,2017-01-26T09:34:49.060Z,2017-03-09T18:17:41.547Z,YkOoRwEkrK,https://twitter.com/J_Quines/status/824551143569182720,aopen,aopen-2017-01-26,aopen-2017-01-26T093031-cam2-100-GG-332-YkOoRwEkrK-gvLX,100,GG,332,false
qFCbDoRowc,2017-01-26T09:39:38.602Z,2017-03-09T18:17:41.685Z,zVpY4MHUUV,https://twitter.com/mariomcjr/status/824552360189915136,aopen,aopen-2017-01-26,aopen-2017-01-26T093806-cam1-100-AA-53-zVpY4MHUUV-iVKe,100,AA,53,false
JsfSZhdoCR,2017-01-26T09:39:41.284Z,2017-03-09T18:17:41.522Z,skWwYv9tEm,https://twitter.com/ryanboth/status/824552368788295680,aopen,aopen-2017-01-26,aopen-2017-01-26T093715-cam1-100-AA-685-skWwYv9tEm-wzu6,100,AA,685,false
k7WFDgn07o,2017-01-26T09:39:53.329Z,2017-03-09T18:17:41.539Z,jFdyNzEN9Z,https://twitter.com/waikinleung/status/824552421976268801,aopen,aopen-2017-01-26,aopen-2017-01-26T093917-cam1-100-GG-705-jFdyNzEN9Z-doRq,100,GG,705,false
TztjfXdEo4,2017-01-26T09:40:05.838Z,2017-03-09T18:17:41.532Z,FDGLK9KnaQ,https://twitter.com/CaroGdlF/status/824552475961155584,aopen,aopen-2017-01-26,aopen-2017-01-26T093749-cam5-100-NN-485-FDGLK9KnaQ-ipZK,100,NN,485,false
RHmylRzU7M,2017-01-26T09:42:16.150Z,2017-03-09T18:17:41.787Z,6vUioFkUEM,https://twitter.com/aureliedevops/status/824553019752583170,aopen,aopen-2017-01-26,aopen-2017-01-26T094059-cam1-100-U-422-6vUioFkUEM-dC54,100,U,422,false
zLNJKSE5D0,2017-01-26T09:43:16.854Z,2017-03-09T18:17:41.820Z,Ti36tzhFow,https://twitter.com/le_schalk/status/824553274736930816,aopen,aopen-2017-01-26,aopen-2017-01-26T094232-cam2-100-MM-379-Ti36tzhFow-FlIC,100,MM,379,false
wMBjaOu9zJ,2017-01-26T09:43:23.951Z,2017-03-09T18:17:42.005Z,clrLCacERw,https://twitter.com/dmna_16/status/824553306068365312,aopen,aopen-2017-01-26,aopen-2017-01-26T094228-cam5-100-P-362-clrLCacERw-Epcu,100,P,362,false
U05i04Zbzu,2017-01-26T09:50:16.374Z,2017-03-09T18:17:41.895Z,C5Pn93IdUL,https://twitter.com/Busta569/status/824555032104235009,aopen,aopen-2017-01-26,aopen-2017-01-26T094551-cam6-100-C-373-C5Pn93IdUL-H1ia,100,C,373,false
6Aj9Gu2eQE,2017-01-26T09:51:51.183Z,2017-03-09T18:17:41.835Z,E1mR6YAaNZ,https://twitter.com/LiamBastick1/status/824555434400845828,aopen,aopen-2017-01-26,aopen-2017-01-26T095117-cam5-100-H-393-E1mR6YAaNZ-KCMD,100,H,393,false
ai4xHy284h,2017-01-26T09:54:01.429Z,2017-03-09T18:17:41.857Z,RSe8s4ZVIz,https://twitter.com/nancysamios_uy/status/824555979333210112,aopen,aopen-2017-01-26,aopen-2017-01-26T095322-cam5-100-H-391-RSe8s4ZVIz-enff,100,H,391,false
SUE3CJiCyb,2017-01-26T09:54:40.099Z,2017-03-09T18:17:41.989Z,2aWpsBMgLS,https://twitter.com/sweety_monkey/status/824556140461596673,aopen,aopen-2017-01-26,aopen-2017-01-26T095234-cam3-100-T-121-2aWpsBMgLS-rR9d,100,T,121,false
INrBjojSdq,2017-01-26T09:59:19.132Z,2017-03-09T18:17:41.920Z,XBoshlZy32,https://twitter.com/paking23/status/824557308885688320,aopen,aopen-2017-01-26,aopen-2017-01-26T095722-cam2-100-T-233-XBoshlZy32-atbT,100,T,233,false
tuv4wLcIq2,2017-01-26T10:02:48.779Z,2017-03-09T18:17:41.917Z,CHYu5cqgtX,https://twitter.com/yarcles/status/824558192214548481,aopen,aopen-2017-01-26,aopen-2017-01-26T100128-cam5-100-EE-496-CHYu5cqgtX-JHwK,100,EE,496,false
PNSUyzhPtb,2017-01-26T10:06:46.078Z,2017-03-09T18:17:41.937Z,qQOpOIjysF,https://twitter.com/thgoh11/status/824559185169838081,aopen,aopen-2017-01-26,aopen-2017-01-26T100610-cam2-100-PP-377-qQOpOIjysF-jGot,100,PP,377,false
v432cKOjEQ,2017-01-26T10:10:22.071Z,2017-03-09T18:17:41.882Z,eGYzxaQxoI,https://twitter.com/SammyHouben/status/824560094431965185,aopen,aopen-2017-01-26,aopen-2017-01-26T100931-cam3-100-P-143-eGYzxaQxoI-Poir,100,P,143,false
eGLfW7yZee,2017-01-26T10:12:56.356Z,2017-03-09T18:17:41.862Z,qQOpOIjysF,https://twitter.com/thgoh11/status/824560740438667265,aopen,aopen-2017-01-26,aopen-2017-01-26T101220-cam2-100-PP-377-qQOpOIjysF-mpr2,100,PP,377,false
eZVfciqDsH,2017-01-26T10:14:50.463Z,2017-03-06T00:07:38.414Z,Tf6pgbrioj,https://twitter.com/lexxieepooh/status/824561219948343296,aopen,aopen-2017-01-26,aopen-2017-01-26T101341-cam5-100-MM-480-Tf6pgbrioj-uXxg,100,MM,480,false
9wRjKMsVJ8,2017-01-26T10:23:58.327Z,2017-03-06T00:07:38.486Z,TicFV5puGk,https://twitter.com/ktsen/status/824563512508715008,aopen,aopen-2017-01-26,aopen-2017-01-26T102141-cam6-100-LL-531-TicFV5puGk-b8Zq,100,LL,531,false
koSUqVK0A9,2017-01-26T10:24:56.793Z,2017-03-09T18:17:41.945Z,teTnJpb8LW,https://twitter.com/GKB_Money/status/824563761444827138,aopen,aopen-2017-01-26,aopen-2017-01-26T102343-cam1-100-MM-714-teTnJpb8LW-cRAi,100,MM,714,false
a9L6fjrEK6,2017-01-26T10:25:11.944Z,2017-03-09T18:17:41.860Z,cTLH6LYka5,https://twitter.com/corremari/status/824563824699207682,aopen,aopen-2017-01-26,aopen-2017-01-26T102426-cam1-100-LL-671-cTLH6LYka5-ycbS,100,LL,671,false
W92b5HUUCP,2017-01-26T10:28:17.088Z,2017-03-09T18:17:41.967Z,tkV7a3Sz1Y,https://twitter.com/NicMcBeath/status/824564602721611776,aopen,aopen-2017-01-26,aopen-2017-01-26T102652-cam3-100-DD-160-tkV7a3Sz1Y-Weu4,100,DD,160,false
9JckugoGlS,2017-01-26T10:40:33.895Z,2017-03-09T18:17:41.952Z,uxHIoFMLzj,https://twitter.com/realrickyhoe/status/824567693135081472,aopen,aopen-2017-01-26,aopen-2017-01-26T103752-cam1-100-MM-667-uxHIoFMLzj-spCd,100,MM,667,false
Y2CS1Pe9w6,2017-01-26T10:52:43.666Z,2017-03-09T18:17:41.955Z,qQOpOIjysF,https://twitter.com/thgoh11/status/824570751588061185,aopen,aopen-2017-01-26,aopen-2017-01-26T105214-cam2-100-OO-379-qQOpOIjysF-7zPG,100,OO,379,false
oIc1ZR7lJK,2017-01-26T10:54:28.273Z,2017-03-09T18:17:41.852Z,qQOpOIjysF,https://twitter.com/thgoh11/status/824571191608250369,aopen,aopen-2017-01-26,aopen-2017-01-26T105403-cam2-100-OO-379-qQOpOIjysF-yYlI,100,OO,379,false
2bX6VaPwBl,2017-01-26T10:54:41.542Z,2017-03-09T18:17:41.785Z,yJJrhA3y7q,https://twitter.com/ddkumar77/status/824571245467357184,aopen,aopen-2017-01-26,aopen-2017-01-26T105112-cam5-SB29-1-1-yJJrhA3y7q-O2l1,SB29,,,false
q4SMqmDIGQ,2017-01-26T10:56:22.580Z,2017-03-09T18:17:41.964Z,qQOpOIjysF,https://twitter.com/thgoh11/status/824571672090996736,aopen,aopen-2017-01-26,aopen-2017-01-26T105600-cam2-100-OO-379-qQOpOIjysF-ydID,100,OO,379,false
cKTDF3NOlj,2017-01-26T11:07:14.041Z,2017-03-09T18:17:41.892Z,i4sDQ9HiVH,https://twitter.com/rajeevbatra20/status/824574402499006464,aopen,aopen-2017-01-26,aopen-2017-01-26T110557-cam5-SB29-1-1-i4sDQ9HiVH-3z4H,SB29,,,false
yP6iYjoJb9,2017-01-26T11:10:06.393Z,2017-03-09T18:17:42.007Z,XN9aJ298sS,https://twitter.com/NicoleRoncari/status/824575126704320512,aopen,aopen-2017-01-26,aopen-2017-01-26T110935-cam2-100-LL-327-XN9aJ298sS-18U2,100,LL,327,false
i0w4E2r6Al,2017-01-26T11:11:16.720Z,2017-03-06T00:07:38.763Z,M8bqmv5noi,https://twitter.com/PeterM80/status/824575413921804289,aopen,aopen-2017-01-26,aopen-2017-01-26T111034-cam4-100-L-167-M8bqmv5noi-ldbS,100,L,167,true
Z9z1f5hqyM,2017-01-26T11:14:00.248Z,2017-03-09T18:17:41.845Z,jX56grijpf,https://twitter.com/TheKingInAfrica/status/824576104929206276,aopen,aopen-2017-01-26,aopen-2017-01-26T111100-cam4-100-H-154-jX56grijpf-4q6e,100,H,154,false
